Threshold,MAE,MSE,RMSE,R2
0.5,0.5611374407582939,1.156872037914692,1.0755798612444787,0.760177635365854
0.51,0.5639810426540285,1.1748815165876778,1.0839195157333767,0.756444226985642
0.52,0.5772511848341232,1.2251184834123223,1.1068507051144352,0.7460299825566294
0.53,0.5895734597156398,1.2658767772511847,1.1251118954358206,0.7375806899066759
0.54,0.5971563981042654,1.2962085308056872,1.1385115417973097,0.7312928442136872
0.55,0.6123222748815166,1.34739336492891,1.1607727447389993,0.720682104606769
0.56,0.6208530805687204,1.4099526066350712,1.187414252329435,0.7077134228649797
0.5700000000000001,0.633175355450237,1.4450236966824646,1.202091384497229,0.7004431012824617
0.58,0.6549763033175355,1.54739336492891,1.2439426694703055,0.6792216220686249
0.59,0.6748815165876777,1.6421800947867298,1.2814757488094457,0.6595721042780354
0.6,0.6919431279620853,1.723696682464455,1.3128962953959673,0.6426735189781283
0.61,0.7213270142180095,1.8364928909952607,1.3551726425054709,0.6192905928073267
0.62,0.7450236966824645,1.9350710900473933,1.3910683268795223,0.5988550943051134
0.63,0.7687203791469195,2.032701421800948,1.4257283828980005,0.5786160909808062
0.64,0.785781990521327,2.1161137440758293,1.4546868199292347,0.5613245153250873
0.65,0.8075829383886256,2.222274881516588,1.4907296473595029,0.5393170553996269
0.66,0.8350710900473933,2.3492890995260662,1.5327390839689794,0.512986701560237
0.67,0.8663507109004739,2.534123222748815,1.5918929683709313,0.47467014186858725
0.68,0.9014218009478673,2.713270142180095,1.6472006988160535,0.4375325532443729
0.6900000000000001,0.9440758293838862,2.942654028436019,1.7154165757727826,0.38998072019114605
0.7000000000000001,0.9772511848341232,3.1066350710900474,1.7625649125890506,0.35598705441342604
0.71,1.0113744075829383,3.2829383886255923,1.8118880728746996,0.31943895132292943
0.72,1.037914691943128,3.4364928909952606,1.8537780047770716,0.2876067325021743
0.73,1.0758293838862558,3.670616113744076,1.915885203696734,0.23907242355941805
0.74,1.1109004739336492,3.890521327014218,1.9724404495482792,0.19348554228525017
0.75,1.1459715639810426,4.094312796208531,2.023440830913652,0.1512390790354825
0.76,1.1791469194312796,4.323696682464455,2.079350062510989,0.10368724598225576
0.77,1.2123222748815166,4.515165876777251,2.1248919682603282,0.0639952200452647
0.78,1.2606635071090047,4.821327014218009,2.195752038418275,0.0005272775816603792
0.79,1.2843601895734598,5.000473933649289,2.2361739497743214,-0.03661031104255397
0.8,1.324170616113744,5.251658767772512,2.2916497916942964,-0.08868153318761651
0.81,1.3601895734597156,5.524644549763033,2.3504562428947775,-0.14527214442451442
0.8200000000000001,1.3838862559241707,5.705687203791469,2.388658034083462,-0.18280272340454062
0.8300000000000001,1.4227488151658767,6.023222748815166,2.454225488583958,-0.24862860800301578
0.84,1.4502369668246446,6.250710900473933,2.500142176051981,-0.2957874507004308
