Threshold,MAE,MSE,RMSE,R2
0.32,0.4845437616387337,1.588826815642458,1.2604867375908635,0.5930864184548801
0.33,0.48640595903165734,1.5947858472998138,1.2628483073195347,0.5915602540608993
0.34,0.49013035381750464,1.6048417132216015,1.2668234735832777,0.5889848516460567
0.35000000000000003,0.4908752327746741,1.6074487895716947,1.2678520377282574,0.5883171547236902
0.36,0.49422718808193666,1.6115456238361265,1.2694666690528453,0.5872679167028284
0.37,0.503538175046555,1.6342644320297952,1.2783835230594125,0.5814494149507767
0.38,0.511731843575419,1.663314711359404,1.2896955886407475,0.5740093635301206
0.39,0.5143389199255121,1.6763500931098696,1.2947393919665338,0.5706708789182877
0.4,0.5225325884543761,1.6975791433891994,1.3029117941707333,0.5652339182647312
0.41000000000000003,0.5284916201117319,1.711731843575419,1.3083317024269567,0.5616092778290269
0.42,0.5340782122905028,1.7288640595903166,1.3148627531382568,0.5572215551963322
0.43,0.539292364990689,1.7538175046554936,1.324317750638227,0.5508307417965378
0.44,0.548975791433892,1.7929236499068901,1.339000989509302,0.5408152879610391
0.45,0.5556797020484171,1.813780260707635,1.346766594740022,0.5354737125821064
0.46,0.5638733705772812,1.8383612662942272,1.3558618168140244,0.5291782844569357
0.47000000000000003,0.5702048417132216,1.864804469273743,1.3655784376130662,0.5224059299586461
0.48,0.5824953445065177,1.9065176908752328,1.3807670661176825,0.5117227792007808
0.49,0.5910614525139665,1.9452513966480447,1.3947226952509393,0.5018027106399059
0.5,0.605586592178771,1.9936685288640597,1.4119732748405898,0.48940262493881226
0.51,0.6193668528864059,2.0487895716945994,1.431359344013445,0.4752856042944902
0.52,0.6305400372439478,2.0975791433891993,1.4483021588705858,0.4627901333187727
0.53,0.6402234636871509,2.136685288640596,1.4617404997606778,0.452774679483274
0.54,0.6525139664804469,2.1858472998137803,1.478461125567318,0.4401838232329327
0.55,0.668901303538175,2.248417132216015,1.4994722845774826,0.42415909709613475
0.56,0.6849162011173184,2.304655493482309,1.5181091836499472,0.4097559206279414
0.5700000000000001,0.697951582867784,2.3661080074487897,1.538215852034034,0.39401735031501484
0.58,0.7113594040968343,2.4256983240223464,1.557465352430784,0.37875570637520717
0.59,0.7281191806331471,2.5139664804469275,1.58554926774507,0.35614939628936715
0.6,0.7441340782122905,2.590689013035382,1.6095617456423912,0.3365000297168649
0.61,0.7620111731843575,2.6692737430167597,1.6337912176948313,0.3163737367712437
0.62,0.7754189944134078,2.734823091247672,1.6537300539228499,0.29958592843745535
0.63,0.7903165735567971,2.8022346368715083,1.673987645376007,0.282321193730548
0.64,0.8067039106145252,2.8819366852886406,1.6976267803285388,0.2619087449610553
0.65,0.8182495344506517,2.9497206703910615,1.717475085813783,0.24454862497952423
0.66,0.8331471135940409,3.0283054003724397,1.7402026894509846,0.22442233203390294
0.67,0.846927374301676,3.0975791433891993,1.7599940748165033,0.20668067095387654
0.68,0.8618249534450652,3.1810055865921787,1.7835373802060273,0.18531436943814594
0.6900000000000001,0.8756052141527002,3.2629422718808194,1.806361611605168,0.16432960902091054
0.7000000000000001,0.8878957169459962,3.346368715083799,1.8293082613610532,0.14296330750517994
0.71,0.9020484171322161,3.4364990689013037,1.8537796710777965,0.11988007104622089
0.72,0.9102420856610801,3.4849162011173185,1.8667930257844114,0.10747998534512726
0.73,0.9229050279329609,3.570949720670391,1.889695668797066,0.08544598690702998
0.74,0.9333333333333333,3.640595903165736,1.9080345655060171,0.06760894055237987
0.75,0.9437616387337058,3.722532588454376,1.9293865834649042,0.046624180135144466
0.76,0.9538175046554935,3.794785847299814,1.9480210079205547,0.02811943685812779
0.77,0.9657355679702049,3.874860335195531,1.9684664932874856,0.007611602814011298
0.78,0.9754189944134078,3.9415270018621973,1.9853279330786129,-0.009462361343648418
0.79,0.9873370577281192,4.02122905027933,2.0053002394353148,-0.029874810113141193
