Threshold,MAE,MSE,RMSE,R2
0.67,0.7728119180633147,2.714711359404097,1.6476381154258652,0.30473673326714035
0.68,0.7877094972067039,2.786219739292365,1.669197333838143,0.2864227605393712
0.6900000000000001,0.8029795158286779,2.862569832402235,1.691913068807684,0.26686877924149277
0.7000000000000001,0.813780260707635,2.9281191806331472,1.7111747954645509,0.2500809709077044
0.71,0.8230912476722533,2.9743016759776535,1.724616385164438,0.23825319685435353
0.72,0.8342644320297952,3.0342644320297953,1.7419140139598726,0.22289616763992215
0.73,0.8472998137802608,3.1154562383612663,1.7650655054023536,0.2021021777719343
0.74,0.8588454376163873,3.191806331471136,1.78656271411645,0.18254819647405585
0.75,0.872998137802607,3.275977653631285,1.8099662023450285,0.1609911244090776
0.76,0.8886405959031657,3.378026070763501,1.8379407147031432,0.13485555916215708
0.77,0.9005586592178771,3.4472998137802606,1.8566905541258782,0.1171138980821308
0.78,0.915828677839851,3.5471135940409684,1.8833782397704844,0.09155064448295303
0.79,0.9258845437616388,3.6089385474860336,1.8997206498551396,0.07571668889540273
0.8,0.939292364990689,3.7042830540037244,1.924651411036223,0.05129805859171055
0.81,0.9564245810055866,3.817877094972067,1.9539388667438056,0.022205549831452287
0.8200000000000001,0.9683426443202979,3.8986964618249536,1.9745117021240854,0.001506945238088253
0.8300000000000001,0.9828677839851024,4.00707635009311,2.0017683057969298,-0.026250169677436874
0.84,0.9959031657355679,4.109497206703911,2.0271894846569993,-0.05248112019898099
0.85,1.0134078212290503,4.242830540037244,2.0598132294063083,-0.08662904851430064
0.86,1.024953445065177,4.339664804469273,2.0831862145447473,-0.11142921991648791
0.87,1.0361266294227187,4.429422718808194,2.1046193762312924,-0.13441707110082302
0.88,1.0547486033519553,4.568342644320298,2.137368158348088,-0.16999577853549952
0.89,1.0655493482309124,4.651024208566108,2.156623334883982,-0.1911713095019827
0.9,1.0756052141527002,4.735195530726257,2.1760504430564693,-0.21272838156696072
0.91,1.0867783985102422,4.826815642458101,2.1970015117104724,-0.23619315912441508
0.92,1.0938547486033519,4.8852886405959035,2.210268906851812,-0.25116864724035115
0.93,1.1031657355679703,4.969087523277468,2.2291450206923433,-0.2726303340307057
0.9400000000000001,1.1106145251396649,5.031657355679702,2.2431356079559035,-0.28865506016750353
0.9500000000000001,1.1188081936685288,5.09608938547486,2.2574519674790117,-0.3051567126774206
0.96,1.1225325884543762,5.128491620111732,2.264617323105988,-0.313455231569691
0.97,1.125512104283054,5.147486033519553,2.2688071829751317,-0.31831988057550453
0.98,1.1277467411545623,5.160893854748603,2.271760078606146,-0.3217537504619612
0.99,1.1292364990689012,5.165735567970205,2.272825459196153,-0.3229937590320706
1.0,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
