Threshold,MAE,MSE,RMSE,R2
0.71,0.9249850567842199,3.600418410041841,1.8974768536247921,0.0665419563031282
0.72,0.9336521219366407,3.6619844590555886,1.9136312233697454,0.050580110449259474
0.73,0.9482964734010759,3.7680812910938433,1.9411546283317678,0.02307304599234994
0.74,0.962940824865511,3.8690974297668856,1.9670021427967195,-0.0031167787581725115
0.75,0.9763897190675433,3.9593544530783022,1.9898126678354178,-0.0265171547186982
0.76,0.9886431560071728,4.044231918708906,2.011027577809142,-0.048522806284226006
0.77,0.9988045427375971,4.118649133293485,2.0294455236082305,-0.06781649374836807
0.78,1.0080693365212194,4.188284518828452,2.0465298724495695,-0.08587042619473406
0.79,1.0173341303048415,4.266586969515839,2.0655718262785827,-0.10617141461081947
0.8,1.0292887029288702,4.3559473998804545,2.087090654447107,-0.12933933650551244
0.81,1.041243275552899,4.451882845188284,2.1099485408863137,-0.15421192154964758
0.8200000000000001,1.0493126120741183,4.514046622833233,2.124628584678563,-0.17032873678073823
0.8300000000000001,1.059175134488942,4.594739988045427,2.143534461595014,-0.19124960270571156
0.84,1.0669456066945606,4.660191273161985,2.158747616828328,-0.20821874951152353
0.85,1.0765092647937837,4.740884638374178,2.1773572601606235,-0.22913961543649686
0.86,1.0815899581589958,4.786013150029887,2.1876958540962423,-0.2408398034167598
0.87,1.0872683801554095,4.834728033472803,2.198801499333854,-0.253469807660355
0.88,1.094142259414226,4.898386132695756,2.2132297966311034,-0.2699740463345006
0.89,1.099521817095039,4.944411237298267,2.2236032103993435,-0.28190668838059674
0.9,1.1034070531978482,4.980274955170352,2.231652964770811,-0.29120485101391824
0.91,1.1069934249850568,5.014046622833233,2.2392066949777623,-0.29996062082696273
0.92,1.1105797967722655,5.048416019127316,2.246868046665695,-0.30887136001722904
0.93,1.112074118350269,5.061267184698147,2.249726024363444,-0.3122032016275027
0.9400000000000001,1.1150627615062763,5.090555887627017,2.256226027601627,-0.31979670111138203
0.9500000000000001,1.1153616258218768,5.093245666467424,2.2568220280889286,-0.3204940633088811
0.96,1.1159593544530784,5.099820681410639,2.258278255975255,-0.32219872645832326
0.97,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.98,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.99,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
1.0,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
