Threshold,MAE,MSE,RMSE,R2
0.0,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.01,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.02,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.03,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.04,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.05,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.06,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.07,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.08,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.09,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.1,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.11,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.12,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.13,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.14,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.15,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.16,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.17,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.18,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.19,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.2,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.21,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.22,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.23,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.24,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.25,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.26,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.27,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.28,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.29,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.3,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.31,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.32,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.33,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.34,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.35000000000000003,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.36,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.37,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.38,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.39,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.4,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.41000000000000003,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.42,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.43,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.44,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.45,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.46,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.47000000000000003,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.48,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.49,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.5,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.51,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.52,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.53,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.54,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.55,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.56,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.5700000000000001,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.58,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.59,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.6,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.61,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.62,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.63,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.64,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.65,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.66,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.67,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.68,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.6900000000000001,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.7000000000000001,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.71,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.72,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.73,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.74,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.75,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.76,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.77,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.78,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.79,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.8,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.81,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.8200000000000001,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.8300000000000001,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.84,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.85,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.86,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.87,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.88,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.89,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.9,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.91,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.92,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.93,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.9400000000000001,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.9500000000000001,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.96,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.97,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.98,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.99,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
1.0,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
