Threshold,MAE,MSE,RMSE,R2
0.58,0.6386730424387328,2.130005977286312,1.459453999715754,0.44776662426931135
0.59,0.6560071727435745,2.1900777047220563,1.4798911124545806,0.4321922018584978
0.6,0.6682606096832038,2.2450687387925883,1.4983553446337716,0.4179350191540715
0.61,0.6858936043036461,2.3230723251643752,1.5241628276415795,0.3977115154265971
0.62,0.6984459055588763,2.371787208607292,1.5400607808159041,0.38508151118300205
0.63,0.7109982068141064,2.42498505678422,1.5572363522549235,0.3712892366102417
0.64,0.7226539151225344,2.479976090854752,1.5747939836228584,0.3570320539058154
0.65,0.7343096234309623,2.537955768081291,1.5930962833681117,0.34200002431527887
0.66,0.7492528392109982,2.6090854751942616,1.6152663790205817,0.3235586684258578
0.67,0.762104004781829,2.6739390316796174,1.635218343732609,0.30674449099726797
0.68,0.7773460848774656,2.7468619246861925,1.6573659597946955,0.2878382269761809
0.6900000000000001,0.7928870292887029,2.8239689181111776,1.6804668750413314,0.26784717731453955
0.7000000000000001,0.8039450089659295,2.8885236102809326,1.6995657122573793,0.25111048457456076
0.71,0.8135086670651525,2.9399282725642557,1.7146219036756343,0.23778311813346653
0.72,0.8236700537955768,2.9952181709503884,1.7306698619177456,0.22344845074042918
0.73,0.8371189479976091,3.079497907949791,1.7548498248994957,0.20159776855212352
0.74,0.8493723849372385,3.1536162582187686,1.775842408047169,0.18238156577659237
0.75,0.8637178720860729,3.2408846383741783,1.8002457161104921,0.15975603670217664
0.76,0.8789599521817095,3.3407053197848176,1.8277596449710825,0.13387615070609837
0.77,0.8897190675433353,3.402869097429767,1.8446867206736668,0.11775933547500761
0.78,0.9034668260609683,3.489838613269576,1.8681109745594815,0.0952112910892029
0.79,0.9148236700537956,3.560968320382546,1.8870528133527547,0.07676993519978181
0.8,0.9276748356246264,3.655409444112373,1.911912509533941,0.05228477359870176
0.81,0.9441123729826658,3.7659892408846383,1.9406156860348827,0.023615438812627065
0.8200000000000001,0.9554692169754931,3.8421996413628214,1.960152963766558,0.003856843216818784
0.8300000000000001,0.9692169754931261,3.9456066945606696,1.9863551280072427,-0.02295285904259159
0.84,0.9805738194859533,4.034369396294083,2.0085739708295742,-0.04596581156006252
0.85,0.9976090854751942,4.164076509264794,2.0406068972893316,-0.07959416641724215
0.86,1.0092647937836223,4.258218768679019,2.0635451942419434,-0.10400184332971119
0.87,1.020023909145248,4.343992827256425,2.084224754496603,-0.12623994896107193
0.88,1.0379557680812912,4.47937836222355,2.1164541956356038,-0.16134051290186058
0.89,1.0484160191273162,4.557979677226539,2.134942546586802,-0.18171898600655711
0.9,1.059175134488942,4.644650328750747,2.1551450829934273,-0.2041895457037508
0.91,1.0702331141661685,4.733711894799761,2.175709515261576,-0.22727998290983265
0.92,1.0780035863717872,4.798266586969516,2.1904945987081357,-0.24401667564981144
0.93,1.0878661087866108,4.884937238493724,2.2101894123567156,-0.26648723534700514
0.9400000000000001,1.0947399880454274,4.942618051404662,2.2231999575847112,-0.28144178024893063
0.9500000000000001,1.1028093245666468,5.007471607890018,2.2377380561383897,-0.29825595767752033
0.96,1.1069934249850568,5.045427375971309,2.2462028795216407,-0.3080965131311191
0.97,1.1096832038254631,5.063658099222953,2.2502573406663853,-0.31282307913639085
0.98,1.1114763897190676,5.074417214584579,2.2526467132208237,-0.3156125279263873
0.99,1.1135684399282726,5.085774058577406,2.25516608226033,-0.31855694609360574
1.0,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
