Threshold,MAE,MSE,RMSE,R2
0.29,0.5735567970204841,1.8342644320297952,1.3543501881085982,0.5302275224777975
0.3,0.5735567970204841,1.8294227188081937,1.352561539749003,0.5314675310479069
0.31,0.5735567970204841,1.824581005586592,1.3507705229188975,0.5327075396180163
0.32,0.5720670391061452,1.8219739292364991,1.349805144914072,0.5333752365403829
0.33,0.5731843575418994,1.8219739292364991,1.349805144914072,0.5333752365403829
0.34,0.57243947858473,1.8201117318435753,1.349115166264013,0.5338521629135018
0.35000000000000003,0.5757914338919925,1.833147113594041,1.3539376328302721,0.530513678301669
0.36,0.5810055865921788,1.8528864059590318,1.3612077012561425,0.5254582587466077
0.37,0.5832402234636872,1.8610800744878957,1.3642140867502783,0.5233597827048841
0.38,0.5851024208566108,1.8700186219739292,1.3674862419687919,0.521070536113913
0.39,0.590316573556797,1.8905027932960894,1.374955560480443,0.5158243460096041
0.4,0.5932960893854748,1.9031657355679703,1.3795527302600543,0.512581246672395
0.41000000000000003,0.5977653631284916,1.9251396648044692,1.3874940233400896,0.506953515469591
0.42,0.605586592178771,1.957169459962756,1.3989887276038917,0.4987503818519444
0.43,0.6126629422718808,1.9776536312849162,1.4062907349779832,0.4935041917476355
0.44,0.6189944134078212,2.002979515828678,1.4152665882541982,0.48701799307321725
0.45,0.6283054003724394,2.039851024208566,1.4282335327979685,0.47757485088546137
0.46,0.637243947858473,2.070391061452514,1.4388853538251454,0.46975325836631
0.47000000000000003,0.6420856610800745,2.0964618249534452,1.447916373604997,0.4630762891426441
0.48,0.6487895716945996,2.1243947858473,1.4575303721869057,0.4559223935458593
0.49,0.6581005586592179,2.1687150837988827,1.4726557927088335,0.4445715458656274
0.5,0.6677839851024209,2.21340782122905,1.4877526075356247,0.4331253129107717
0.51,0.6793296089385474,2.25512104283054,1.5017060440813774,0.4224421621529064
0.52,0.6912476722532589,2.300931098696462,1.5168820318984801,0.41070977337417935
0.53,0.6990689013035382,2.33780260707635,1.5289874450355536,0.40126663118642336
0.54,0.7065176908752328,2.3661080074487897,1.538215852034034,0.39401735031501484
0.55,0.7165735567970205,2.4078212290502794,1.55171557608032,0.3833341995571494
0.56,0.7258845437616387,2.4472998137802606,1.5643848036145904,0.373223360447027
0.5700000000000001,0.740782122905028,2.51731843575419,1.5866059484806523,0.35529092881775304
0.58,0.7519553072625699,2.572811918063315,1.6039987275753416,0.34107852289880725
0.59,0.7646182495344507,2.629422718808194,1.6215494808386803,0.32657996115599
0.6,0.7724394785847299,2.666294227188082,1.6328791220381507,0.3171368189682341
0.61,0.7802607076350093,2.7087523277467414,1.6458287662289601,0.30626289766112114
0.62,0.7925512104283055,2.770577281191806,1.6645051160004904,0.29042894207357073
0.63,0.8089385474860336,2.856610800744879,1.690151117724353,0.26839494363547356
0.64,0.8189944134078212,2.916201117318436,1.7076888233277268,0.253133299695666
0.65,0.8294227188081936,2.968342644320298,1.7228878792075524,0.23977936124833432
0.66,0.8391061452513966,3.02756052141527,1.7399886555421187,0.22461310258315048
0.67,0.8499068901303538,3.0878957169459964,1.7572409387861405,0.20916068809409527
0.68,0.8618249534450652,3.1575418994413407,1.776947354155812,0.19132364173944516
0.6900000000000001,0.8767225325884543,3.249534450651769,1.8026465129502702,0.1677634789073672
0.7000000000000001,0.8864059590316573,3.307635009310987,1.8186904655028537,0.15288337606605484
0.71,0.9027932960893855,3.406703910614525,1.845725849256743,0.12751089301612473
0.72,0.9169459962756052,3.506145251396648,1.872470360619,0.10204302469157078
0.73,0.929608938547486,3.5914338919925513,1.8951078839983098,0.08019979680272116
0.74,0.9411545623836126,3.6674115456238363,1.915048705809812,0.06074120077946643
0.75,0.958659217877095,3.790316573556797,1.9468735381520796,0.02926406015361338
0.76,0.9705772811918063,3.8733705772811917,1.9680880512012646,0.007993143912506495
0.77,0.9877094972067039,3.9940409683426443,1.9985096868273229,-0.022911685065603926
0.78,1.0022346368715085,4.099068901303538,2.024615741641741,-0.04981033250951472
0.79,1.013780260707635,4.186219739292365,2.046025351576164,-0.07213048677148337
0.8,1.0294227188081937,4.294599627560522,2.072341580811552,-0.0998876016870085
0.81,1.0432029795158286,4.414525139664804,2.101077137961575,-0.13060166011587127
0.8200000000000001,1.0543761638733706,4.506517690875233,2.122856022172779,-0.1541618229479491
0.8300000000000001,1.0651769087523277,4.596648044692738,2.1439794879365657,-0.17724505940690816
0.84,1.0774674115456238,4.695344506517691,2.166874363344052,-0.20252215718221445
0.85,1.091247672253259,4.8160148975791435,2.194542070131977,-0.23342698616032487
0.86,1.1031657355679703,4.917690875232775,2.2175867232721194,-0.25946716613262155
0.87,1.1121042830540038,5.001862197392923,2.2364843387318687,-0.2810242381975998
0.88,1.1180633147113594,5.051396648044693,2.2475312340531985,-0.2937104797225649
0.89,1.1240223463687151,5.108379888268156,2.260172535066329,-0.3083044267400059
0.9,1.127001862197393,5.1359404096834265,2.26626132863874,-0.3153629370621669
0.91,1.1296089385474861,5.160148975791434,2.271596129551077,-0.32156297991271376
0.92,1.1307262569832401,5.1694599627560525,2.27364464302495,-0.32394761177830866
0.93,1.1318435754189944,5.1795158286778396,2.2758549665296863,-0.3265230141931512
0.9400000000000001,1.132216014897579,5.183240223463687,2.2766730602929544,-0.32747686693938904
0.9500000000000001,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.96,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.97,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.98,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.99,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
1.0,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
