Threshold,MAE,MSE,RMSE,R2
0.63,0.7500931098696462,2.554934823091248,1.5984163484809732,0.3456570160807495
0.64,0.7605214152700186,2.6171322160148978,1.6177553016494484,0.32972767521857527
0.65,0.7787709497206704,2.696461824953445,1.6420906871891836,0.30941061172370643
0.66,0.7932960893854749,2.7646182495344505,1.6627141214094654,0.2919551064675515
0.67,0.8078212290502793,2.8417132216014895,1.6857381829932814,0.2722103546204254
0.68,0.8208566108007449,2.914338919925512,1.707143497168739,0.2536102260687849
0.6900000000000001,0.8391061452513966,3.017877094972067,1.7372038150349736,0.2270931197233692
0.7000000000000001,0.8484171322160149,3.077094972067039,1.7541650355844627,0.21192686105818548
0.71,0.8610800744878957,3.154562383612663,1.776108775839099,0.19208672393643555
0.72,0.8789571694599627,3.2592178770949722,1.8053304066278206,0.16528346176714848
0.73,0.8942271880819367,3.360148975791434,1.8330709140105392,0.13943405234409934
0.74,0.911731843575419,3.473370577281192,1.86369809177377,0.11043692885846501
0.75,0.9270018621973929,3.5769087523277467,1.891271728844839,0.0839198225130493
0.76,0.943389199255121,3.689385474860335,1.9207773100649475,0.05511346957666241
0.77,0.9582867783985103,3.7962756052141526,1.9484033476706388,0.02773789575963259
0.78,0.9687150837988827,3.881191806331471,1.970074061128533,0.005990053145406793
0.79,0.986219739292365,3.996275605214153,1.9990686844663823,-0.023483996713346666
0.8,1.0029795158286778,4.111731843575419,2.027740576004588,-0.05305343184672395
0.81,1.016387337057728,4.208193668528864,2.051388229596939,-0.0777582179742875
0.8200000000000001,1.0309124767225326,4.326629422718808,2.0800551489609136,-0.10809073530465496
0.8300000000000001,1.0454376163873371,4.437243947858473,2.1064766668203267,-0.13642016186792283
0.84,1.054003724394786,4.5106145251396645,2.12382073752463,-0.15521106096881088
0.85,1.0655493482309124,4.601489757914339,2.1451083324425224,-0.17848506797701758
0.86,1.0763500931098697,4.693854748603352,2.166530578737201,-0.20214061608371936
0.87,1.0878957169459962,4.783985102420856,2.1872322927436985,-0.22522385254267818
0.88,1.0953445065176908,4.8472998137802605,2.2016584235026695,-0.2414393492287239
0.89,1.1016759776536313,4.902048417132216,2.2140570040385628,-0.25546098459842215
0.9,1.1054003724394785,4.935567970204842,2.2216138211230234,-0.2640456593145639
0.91,1.1124767225325884,4.99292364990689,2.234485097266681,-0.2787349916066286
0.92,1.1176908752327748,5.041340782122905,2.245293028119694,-0.29113507730772237
0.93,1.1229050279329609,5.091620111731843,2.2564618569193327,-0.3040120893819349
0.9400000000000001,1.1251396648044694,5.114338919925512,2.261490420038412,-0.3098305911339867
0.9500000000000001,1.127001862197393,5.132216014897579,2.2654394750020534,-0.31440908431592884
0.96,1.1307262569832401,5.170949720670391,2.273972233926877,-0.32432915287680375
