Threshold,MAE,MSE,RMSE,R2
0.64,0.7041243275552899,2.464136282127914,1.5697567589049948,0.361138742402199
0.65,0.7148834429169157,2.510460251046025,1.5844431990595387,0.349128615667492
0.66,0.7292289300657502,2.5827854154213985,1.607104668471036,0.33037732102362694
0.67,0.7444710101613867,2.6598924088463836,1.6309176585120364,0.3103862713619856
0.68,0.7612074118350269,2.7501494321578,1.6583574500564708,0.2869858954014597
0.6900000000000001,0.775851763299462,2.828750747160789,1.6818890412749556,0.2666074222967634
0.7000000000000001,0.7925881649731022,2.9190077704722057,1.7085103951899754,0.24320704633623746
0.71,0.8114166168559473,3.027495517035266,1.739969975900523,0.21508010437043978
0.72,0.8278541542139869,3.118350268977884,1.7658851233808739,0.19152475903269184
0.73,0.8463837417812313,3.2310221159593544,1.7975044133351534,0.16231303142634002
0.74,0.8664076509264794,3.3472803347280333,1.829557414985393,0.1321714875566561
0.75,0.8852361028093245,3.461745367603108,1.8605766223413396,0.10249485181863816
0.76,0.9034668260609683,3.5705319784817693,1.889585133959772,0.07429042516422946
0.77,0.9225941422594143,3.684997011356844,1.9196346036047705,0.044613789426211525
0.78,0.9408248655110579,3.804841601912732,1.9506003183411849,0.01354242929319538
0.79,0.9572624028690975,3.909145248057382,1.9771558481964395,-0.013499727032048048
0.8,0.9739988045427376,4.017931858936043,2.0044779517211064,-0.04170415368645686
0.81,0.9865511057979677,4.103705917513449,2.025760577539569,-0.06394225931781738
0.8200000000000001,1.005080693365212,4.231022115959354,2.0569448500043346,-0.09695073666610887
0.8300000000000001,1.0185295875672444,4.3275552898983864,2.080277695380688,-0.12197829108746605
0.84,1.0292887029288702,4.409742976688583,2.0999388030817907,-0.14328658045549458
0.85,1.041243275552899,4.502092050209205,2.121813387225466,-0.16722934923629773
0.86,1.053795576808129,4.592349073520622,2.1429766852489602,-0.19062972519682342
0.87,1.0684399282725643,4.707710699342498,2.169725950285542,-0.2205388150006744
0.88,1.0786013150029887,4.794082486551106,2.189539332040214,-0.2429318900092572
0.89,1.0881649731022116,4.876569037656904,2.208295505057442,-0.26431766406589663
0.9,1.097429766885834,4.950986252241482,2.2250811787980864,-0.2836113515300389
0.91,1.1022115959354453,4.993424985056784,2.2345972758098456,-0.2946141773128028
0.92,1.1063956963538553,5.0236102809324565,2.2413411790560707,-0.3024401308625151
0.93,1.1093843395098626,5.0487148834429165,2.246934552549966,-0.30894884470584016
0.9400000000000001,1.1105797967722655,5.055588762701733,2.2484636449588713,-0.31073099254389347
0.9500000000000001,1.1114763897190676,5.060669456066946,2.249593175680204,-0.31204823225028067
0.96,1.1126718469814705,5.07083084279737,2.251850537401932,-0.31468271166305506
0.97,1.1126718469814705,5.07083084279737,2.251850537401932,-0.31468271166305506
0.98,1.1138673042438734,5.082187686790197,2.2543707962068256,-0.3176271298302735
0.99,1.1144650328750747,5.088164973102211,2.2556961171891508,-0.3191768236024939
1.0,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
