Threshold,MAE,MSE,RMSE,R2
0.0,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.01,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.02,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.03,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.04,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.05,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.06,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.07,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.08,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.09,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.1,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.11,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.12,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.13,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.14,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.15,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.16,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.17,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.18,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.19,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.2,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.21,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.22,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.23,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.24,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.25,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.26,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.27,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.28,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.29,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.3,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.31,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.32,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.33,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.34,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.35000000000000003,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.36,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.37,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.38,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.39,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.4,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.41000000000000003,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.42,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.43,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.44,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.45,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.46,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.47000000000000003,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.48,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.49,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.5,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.51,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.52,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.53,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.54,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.55,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.56,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.5700000000000001,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.58,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.59,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.6,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.61,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.62,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.63,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.64,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.65,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.66,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.67,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.68,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.6900000000000001,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.7000000000000001,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.71,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.72,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.73,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.74,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.75,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.76,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.77,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.78,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.79,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.8,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.81,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.8200000000000001,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.8300000000000001,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.84,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.85,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.86,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.87,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.88,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
0.89,1.132588454376164,5.1873370577281195,2.2775726240293896,-0.3285261049602508
