Threshold,MAE,MSE,RMSE,R2
0.45,0.623696682464455,1.4421800947867298,1.2009080292789827,0.7010325868161793
0.46,0.6492890995260664,1.5246445497630332,1.2347649775414888,0.6839375063383664
0.47000000000000003,0.6625592417061611,1.5843601895734598,1.258713704371832,0.6715583101302949
0.48,0.6729857819905213,1.628909952606635,1.2762875665799753,0.6623230367687178
0.49,0.6900473933649289,1.7180094786729858,1.310728606032914,0.6438524900455636
0.5,0.7090047393364929,1.7881516587677726,1.3372178800658374,0.6293118468805273
0.51,0.7336492890995261,1.881042654028436,1.3715110841799405,0.6100553194457495
0.52,0.7582938388625592,1.9786729857819905,1.4066531149441182,0.5898163161214423
0.53,0.7706161137440758,2.0440758293838863,1.429711799414094,0.5762581488459354
0.54,0.7886255924170616,2.1075829383886258,1.4517516793131757,0.5630929719262404
0.55,0.8066350710900474,2.1834123222748816,1.477637412315647,0.5473733576937687
0.56,0.8236966824644549,2.2545023696682462,1.5015000398495653,0.5326362193508265
0.5700000000000001,0.8578199052132701,2.403317535545024,1.5502636987122622,0.501786476419601
0.58,0.8815165876777251,2.524644549763033,1.5889130088721135,0.4766350936476462
0.59,0.8995260663507109,2.6175355450236966,1.6178799538357895,0.45737856621286843
0.6,0.919431279620853,2.709478672985782,1.646049413895519,0.4383185339559965
0.61,0.9355450236966825,2.793838862559242,1.6714780472860664,0.4208304631223717
0.62,0.9582938388625593,2.9161137440758296,1.7076632408281878,0.3954825851725111
0.63,0.990521327014218,3.091469194312796,1.7582574311837262,0.3591309772599204
0.64,1.0151658767772511,3.227962085308057,1.7966530230704139,0.33083567164147143
0.65,1.033175355450237,3.318957345971564,1.8218005779918844,0.3119721345625054
0.66,1.0511848341232228,3.4327014218009477,1.8527550895358371,0.2883927132137979
0.67,1.0729857819905213,3.5597156398104266,1.8867208696069555,0.2620623593744078
0.68,1.0919431279620853,3.670616113744076,1.915885203696734,0.23907242355941805
0.6900000000000001,1.1203791469194313,3.8412322274881516,1.9599061782361296,0.2037032915363567
0.7000000000000001,1.1402843601895734,3.960663507109005,1.9901415796643727,0.17894489912021383
0.71,1.1649289099526066,4.125592417061611,2.0311554389218003,0.14475473816458795
0.72,1.1924170616113745,4.3303317535545025,2.080944918433571,0.10231177973691441
0.73,1.214218009478673,4.4744075829383885,2.115279551959596,0.07244451269521823
0.74,1.2398104265402843,4.643127962085308,2.154791860501916,0.03746837102796874
0.75,1.2748815165876777,4.89431279620853,2.212309380762223,-0.014602851117093696
0.76,1.29478672985782,5.04218009478673,2.245479925269146,-0.045256098870413375
0.77,1.3251184834123222,5.268720379146919,2.2953693339301453,-0.09221844638992249
0.78,1.3535545023696682,5.486729857819905,2.342376967488347,-0.1374123373082785
0.79,1.371563981042654,5.624170616113744,2.3715333892049135,-0.16590413810463356
0.8,1.3943127962085309,5.777725118483413,2.4036898964890234,-0.1977363569253887
0.81,1.4161137440758294,5.960663507109005,2.4414470109156587,-0.23565992626122667
0.8200000000000001,1.4341232227488152,6.108530805687204,2.4715442147951157,-0.26631317401454635
0.8300000000000001,1.4502369668246446,6.248815165876778,2.4997630219436355,-0.295394460344619
0.84,1.4701421800947867,6.4109004739336495,2.5319756068994126,-0.32899513576652706
0.85,1.4966824644549763,6.643127962085308,2.577426616236689,-0.37713645435347165
0.86,1.5165876777251184,6.827014218009479,2.6128555677667067,-0.4152565188672155
0.87,1.5336492890995261,6.989099526066351,2.643690512534769,-0.44885719428912374
0.88,1.5412322274881516,7.055450236966824,2.6562097501829225,-0.46261185674253635
0.89,1.5507109004739337,7.148341232227488,2.673638201445268,-0.48186838417731415
0.9,1.5545023696682465,7.189099526066351,2.6812496202454463,-0.4903176768272677
0.91,1.5592417061611374,7.235545023696682,2.689896842575321,-0.4999459405446567
0.92,1.5601895734597155,7.2440758293838865,2.6914820878809294,-0.5017143971458096
0.93,1.5601895734597155,7.2440758293838865,2.6914820878809294,-0.5017143971458096
0.9400000000000001,1.5611374407582939,7.253554502369668,2.6932423772044114,-0.5036793489248685
0.9500000000000001,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.96,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.97,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.98,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.99,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
1.0,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
