Threshold,MAE,MSE,RMSE,R2
0.28,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.29,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.3,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.31,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.32,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.33,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.34,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.35000000000000003,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.36,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.37,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.38,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.39,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.4,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.41000000000000003,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.42,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.43,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.44,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.45,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.46,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.47000000000000003,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.48,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.49,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.5,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.51,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.52,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.53,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.54,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.55,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.56,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.5700000000000001,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.58,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.59,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.6,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.61,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.62,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.63,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.64,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.65,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.66,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.67,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.68,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.6900000000000001,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.7000000000000001,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.71,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.72,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.73,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.74,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.75,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.76,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.77,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.78,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.79,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.8,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.81,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.8200000000000001,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.8300000000000001,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.84,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.85,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.86,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.87,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.88,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.89,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.9,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.91,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.92,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.93,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.9400000000000001,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.9500000000000001,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.96,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.97,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.98,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.99,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
1.0,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
