Threshold,MAE,MSE,RMSE,R2
0.38,0.41706161137440756,0.8156398104265403,0.9031277929653923,0.8309158994119765
0.39,0.414218009478673,0.8033175355450237,0.8962798310488883,0.8334703367247532
0.4,0.4246445497630332,0.8241706161137441,0.9078384306217402,0.8291474428108234
0.41000000000000003,0.43317535545023694,0.8459715639810427,0.9197671248642466,0.8246280537189878
0.42,0.442654028436019,0.8639810426540284,0.929505805605338,0.8208946453387759
0.43,0.4483412322274882,0.8772511848341232,0.9366168826335148,0.8181437128480933
0.44,0.45876777251184836,0.904739336492891,0.9511778679578762,0.8124453526888223
0.45,0.4654028436018957,0.928436018957346,0.9635538484990582,0.8075329732411749
0.46,0.4710900473933649,0.9445497630331754,0.9718795002638833,0.8041925552167747
0.47000000000000003,0.4786729857819905,0.9682464454976303,0.9839951450579573,0.7992801757691272
0.48,0.4966824644549763,1.023222748815166,1.0115447339664054,0.7878834554505854
0.49,0.5109004739336492,1.0582938388625593,1.028734095314508,0.7806131338680672
0.5,0.5203791469194313,1.0990521327014218,1.0483568727782642,0.7721638412181137
0.51,0.5393364928909953,1.1464454976303318,1.0707219515963664,0.7623390823228189
0.52,0.5563981042654028,1.2033175355450236,1.0969583107598135,0.7505493716484651
0.53,0.5687203791469194,1.2497630331753555,1.1179280089412535,0.7409211079310762
0.54,0.5886255924170616,1.3161137440758295,1.147220006832094,0.7271664454776635
0.55,0.6132701421800948,1.3890995260663508,1.1786006643754918,0.7120363167789094
0.56,0.6360189573459716,1.4800947867298577,1.2165914625419076,0.6931727796999435
0.5700000000000001,0.6530805687203791,1.5540284360189573,1.2466067688003934,0.6778461558232836
0.58,0.6691943127962086,1.6203791469194313,1.2729411403986561,0.6640914933698709
0.59,0.6919431279620853,1.7208530805687203,1.3118128984610269,0.6432630045118459
0.6,0.7213270142180095,1.847867298578199,1.3593628281581775,0.616932650672456
0.61,0.747867298578199,1.9663507109004739,1.4022662767464937,0.5923707534342189
0.62,0.7867298578199052,2.125592417061611,1.4579411569269904,0.5593595635460284
0.63,0.8132701421800947,2.227962085308057,1.4926359520352097,0.5381380843321917
0.64,0.8417061611374408,2.3682464454976304,1.5389107984212829,0.509056798002119
0.65,0.8909952606635071,2.6033175355450235,1.6134799458143332,0.4603259938814568
0.66,0.9203791469194312,2.743601895734597,1.6563821707971254,0.4312447075513842
0.67,0.9516587677725118,2.9075829383886256,1.7051636104458203,0.3972510417736642
0.68,0.9725118483412323,3.0127962085308058,1.7357408241240413,0.3754400770261098
0.6900000000000001,0.9981042654028436,3.141706161137441,1.7724858705043154,0.348716732830908
0.7000000000000001,1.034123222748815,3.351184834123223,1.8306241651751523,0.30529129851370496
0.71,1.0786729857819906,3.619431279620853,1.9024802967759884,0.24968316316633643
0.72,1.1080568720379147,3.804265402843602,1.9504526148675343,0.21136660347468672
0.73,1.1393364928909953,4.012796208530806,2.0031964977332617,0.16813766433538957
0.74,1.1715639810426541,4.236492890995261,2.058274250675857,0.12176480234959808
0.75,1.1962085308056871,4.3995260663507105,2.0975047237969955,0.08796763174978406
0.76,1.2341232227488153,4.672511848341232,2.161599372765738,0.031377020512886045
0.77,1.2606635071090047,4.875355450236967,2.2080207087427794,-0.010672947558975743
0.78,1.2853080568720379,5.047867298578199,2.246745935476061,-0.04643506993784885
0.79,1.3071090047393366,5.19478672985782,2.2792074784577685,-0.07689182251326265
0.8,1.3308056872037914,5.380568720379147,2.319605294091895,-0.11540487738281824
0.81,1.3545023696682466,5.575829383886256,2.361319415895752,-0.1558828840314328
0.8200000000000001,1.3781990521327014,5.765402843601896,2.401125328591137,-0.1951819196126121
0.8300000000000001,1.4066350710900475,5.983412322274882,2.4461014537984482,-0.24037581053096813
0.84,1.4265402843601895,6.137914691943128,2.477481522018505,-0.27240452452962916
0.85,1.4445497630331754,6.291469194312796,2.5082801267627177,-0.3042367433503843
0.86,1.4654028436018958,6.458293838862559,2.5413173432026466,-0.33881989466182194
0.87,1.4843601895734597,6.619431279620853,2.572825543953739,-0.3722240749058243
0.88,1.4928909952606635,6.681990521327014,2.5849546458936206,-0.38519275664761343
0.89,1.5033175355450237,6.766350710900474,2.6012210038557804,-0.4026808274812381
0.9,1.5156398104265403,6.862085308056872,2.619558227651539,-0.42252684044973354
0.91,1.5251184834123224,6.9398104265402845,2.634351993667567,-0.4386394450380171
0.92,1.5393364928909952,7.051658767772512,2.655495955141433,-0.46182587603091285
0.93,1.5440758293838863,7.097156398104265,2.664048873069761,-0.47125764457039576
0.9400000000000001,1.5516587677725118,7.164454976303317,2.6766499540102955,-0.4852088022017145
0.9500000000000001,1.5545023696682465,7.189099526066351,2.6812496202454463,-0.4903176768272677
0.96,1.5592417061611374,7.234597156398104,2.6897206465352688,-0.4997494453667508
0.97,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.98,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
0.99,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
1.0,1.562085308056872,7.263981042654028,2.6951773675686037,-0.5058407958818334
