Threshold,MAE,MSE,RMSE,R2
0.26,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.27,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.28,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.29,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.3,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.31,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.32,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.33,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.34,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.35000000000000003,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.36,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.37,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.38,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.39,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.4,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.41000000000000003,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.42,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.43,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.44,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.45,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.46,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.47000000000000003,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.48,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.49,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.5,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.51,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.52,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.53,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.54,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.55,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.56,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.5700000000000001,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.58,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.59,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.6,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.61,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.62,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.63,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.64,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.65,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.66,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.67,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.68,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.6900000000000001,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.7000000000000001,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.71,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.72,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.73,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.74,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.75,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.76,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.77,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.78,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.79,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.8,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.81,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.8200000000000001,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.8300000000000001,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.84,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.85,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.86,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.87,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.88,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.89,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.9,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.91,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.92,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.93,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.9400000000000001,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.9500000000000001,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.96,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.97,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.98,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
0.99,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
1.0,1.116258218768679,5.103108188882247,2.259006017894208,-0.32305105803304457
