Threshold,MAE,MSE,RMSE,R2
0.29,0.5765151515151515,1.3318181818181818,1.1540442720356017,0.7223171208458286
0.3,0.5704545454545454,1.3053030303030304,1.1424985909413763,0.727845505811924
0.31,0.5696969696969697,1.2818181818181817,1.1321740951895083,0.7327420753533229
0.32,0.5704545454545454,1.2833333333333334,1.132843031197762,0.7324261676409747
0.33,0.5643939393939394,1.2613636363636365,1.1231044636914398,0.7370068294700253
0.34,0.5613636363636364,1.2507575757575757,1.1183727356107962,0.7392181834564635
0.35000000000000003,0.55,1.2,1.0954451150103321,0.7498010918201321
0.36,0.543939393939394,1.1696969696969697,1.0815252977609768,0.7561192460670985
0.37,0.5348484848484848,1.1409090909090909,1.0681334611878288,0.7621214926017166
0.38,0.5340909090909091,1.131060606060606,1.0635133313976868,0.7641748927319806
0.39,0.5272727272727272,1.106818181818182,1.0520542675252935,0.7692294161295536
0.4,0.5234848484848484,1.1022727272727273,1.0498917693137362,0.7701771392665986
0.41000000000000003,0.5257575757575758,1.0954545454545455,1.0466396445073851,0.7715987239721661
0.42,0.5272727272727272,1.0871212121212122,1.0426510500264277,0.7733362163900819
0.43,0.5287878787878788,1.0931818181818183,1.0455533550143763,0.7720725855406886
0.44,0.5287878787878788,1.0962121212121212,1.04700149054914,0.771440770115992
0.45,0.5287878787878788,1.1,1.0488088481701516,0.7706510008351212
0.46,0.5318181818181819,1.1083333333333334,1.052774113156917,0.7689135084172054
0.47000000000000003,0.5378787878787878,1.0992424242424241,1.0484476258938376,0.7708089546912953
0.48,0.5409090909090909,1.1090909090909091,1.0531338514599695,0.7687555545610312
0.49,0.5484848484848485,1.121212121212121,1.0588730430094635,0.7662282928622447
0.5,0.5598484848484848,1.1522727272727273,1.0734396709982017,0.7597521847591042
0.51,0.5621212121212121,1.165151515151515,1.0794218430027784,0.7570669692041434
0.52,0.5765151515151515,1.2196969696969697,1.1043989178267832,0.745694291559604
0.53,0.5946969696969697,1.293939393939394,1.1375145686712738,0.7302148136545364
0.54,0.6015151515151516,1.321969696969697,1.149769410347004,0.7243705209760926
0.55,0.6166666666666667,1.3765151515151515,1.1732498248519585,0.7129978433315531
0.56,0.625,1.4318181818181819,1.1965860528261985,0.7014672118308395
0.5700000000000001,0.6431818181818182,1.4803030303030302,1.2166770443725115,0.6913581650356933
0.58,0.6590909090909091,1.5666666666666667,1.2516655570345725,0.6733514254318391
0.59,0.6787878787878788,1.6507575757575759,1.2848181099897276,0.6558185473965075
0.6,0.6962121212121212,1.7287878787878788,1.3148337837110358,0.6395493002105692
0.61,0.7257575757575757,1.834848484848485,1.3545657919970093,0.6174357603461869
0.62,0.75,1.959848484848485,1.3999458864000727,0.5913733740774507
0.63,0.771969696969697,2.040909090909091,1.4286038957349554,0.5744723114668157
0.64,0.7909090909090909,2.1348484848484848,1.4611120712828585,0.55488603330122
0.65,0.8151515151515152,2.264393939393939,1.5047903307085473,0.5278759238954387
0.66,0.8401515151515152,2.3795454545454544,1.5425775359914504,0.5038669377569666
0.67,0.8704545454545455,2.5515151515151517,1.5973462841585577,0.46801141240543254
0.68,0.9045454545454545,2.7303030303030305,1.6523628627825762,0.430734302348331
0.6900000000000001,0.943939393939394,2.941666666666667,1.7151287609583914,0.3866651764757406
0.7000000000000001,0.9772727272727273,3.1083333333333334,1.7630466055477187,0.35191532811742565
0.71,1.0113636363636365,3.2924242424242425,1.8145038557204123,0.31353254106710493
0.72,1.0386363636363636,3.4424242424242424,1.8553771159589747,0.2822576775446215
0.73,1.0727272727272728,3.6606060606060606,1.9132710368910257,0.2367669669664637
0.74,1.106818181818182,3.871212121212121,1.9675396110909993,0.19285579495004745
0.75,1.1371212121212122,4.045454545454546,2.0113315354397807,0.15652640802999096
0.76,1.1696969696969697,4.2681818181818185,2.0659578452092915,0.11008797431478823
0.77,1.2053030303030303,4.4795454545454545,2.116493669857166,0.06601884844219785
0.78,1.253030303030303,4.79469696969697,2.1896796500166342,0.0003100442737477005
0.79,1.2795454545454545,4.983333333333333,2.2323380867004294,-0.03902046591361796
0.8,1.3196969696969696,5.24469696969697,2.290130339019369,-0.09351454629370282
0.81,1.356060606060606,5.5219696969696965,2.3498871668592294,-0.15132565765344497
0.8200000000000001,1.3818181818181818,5.718939393939394,2.3914304075049713,-0.1923936602587264
0.8300000000000001,1.4204545454545454,6.04469696969697,2.4585965447175284,-0.2603138184136147
0.84,1.4484848484848485,6.2712121212121215,2.5042388307052748,-0.3075420214096882
0.85,1.468939393939394,6.449242424242424,2.5395358678787003,-0.34466117761061565
0.86,1.4863636363636363,6.6022727272727275,2.5694888066058446,-0.3765678565577957
0.87,1.506060606060606,6.78560606060606,2.604919588126678,-0.4147926897519423
0.88,1.5234848484848484,6.918939393939394,2.630387688904317,-0.44259256843859407
0.89,1.5333333333333334,7.013636363636364,2.648327087736023,-0.4623368004603641
0.9,1.5446969696969697,7.112878787878788,2.6669980854659023,-0.4830287556191788
0.91,1.5492424242424243,7.158333333333333,2.675506182637845,-0.49250598698962844
0.92,1.5537878787878787,7.200757575757576,2.6834227351942848,-0.5013514029353814
0.93,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.9400000000000001,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.9500000000000001,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.96,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.97,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.98,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
0.99,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
1.0,1.5553030303030304,7.215151515151515,2.686103407382433,-0.5043525262026902
